 -0.381 -46.320  28.053   0.057 -46.354  28.253  -0.145 -46.471  28.524   1.000   1.000
 -0.381 -46.320  28.053  -0.429 -45.981  28.284   0.274 -45.877  27.730   1.000   1.000
 -1.422 -47.041  28.460  -1.761 -47.104  27.761  -1.623 -46.925  28.306   1.000   1.000
 -1.422 -47.041  28.460  -1.623 -46.925  28.602  -1.381 -46.996  28.668   1.000   1.000
 -1.422 -47.041  28.460  -1.120 -47.316  28.819  -1.381 -46.996  28.668   1.000   1.000
 -0.835 -46.718  28.614  -0.870 -46.288  28.413  -1.179 -46.210  28.710   1.000   1.000
 -0.835 -46.718  28.614  -1.381 -46.996  28.964  -1.179 -46.210  28.710   1.000   1.000
 -0.835 -46.718  28.614  -0.403 -46.062  29.267  -0.145 -46.471  28.524   1.000   1.000
 -1.568 -47.323  27.337  -1.749 -47.173  27.170  -1.761 -47.104  27.465   1.000   1.000
 -0.870 -46.288  28.413  -0.429 -45.981  28.284  -0.594 -45.618  28.696   1.000   1.000
 -0.870 -46.288  28.413  -0.594 -45.618  28.992  -1.179 -46.210  28.710   1.000   1.000
  0.057 -46.354  28.253   0.045 -45.878  28.928  -0.145 -46.471  28.524   1.000   1.000
 -1.623 -46.925  28.602  -1.381 -46.996  28.964  -2.214 -46.153  29.140   1.000   1.000
 -1.120 -47.316  28.819  -1.381 -46.996  28.964  -1.042 -47.283  29.280   1.000   1.000
 -1.381 -46.996  28.964  -1.042 -47.283  29.576  -1.246 -46.974  29.650   1.000   1.000
 -1.381 -46.996  28.964  -1.246 -46.974  29.946  -1.993 -46.397  29.807   1.000   1.000
 -1.381 -46.996  28.964  -1.993 -46.397  30.103  -2.214 -46.153  29.140   1.000   1.000
 -1.381 -46.996  28.964  -1.179 -46.210  29.006  -1.246 -46.258  29.435   1.000   1.000
 -0.429 -45.981  28.284   0.274 -45.877  28.026   0.045 -45.878  28.632   1.000   1.000
 -0.429 -45.981  28.284   0.045 -45.878  28.928  -0.594 -45.618  28.696   1.000   1.000
  0.274 -45.877  28.026   0.520 -45.590  28.809   0.045 -45.878  28.632   1.000   1.000
  0.274 -45.877  28.026   0.520 -45.590  28.809   0.596 -45.314  28.691   1.000   1.000
  0.274 -45.877  28.026   0.596 -45.314  28.987  -0.594 -45.618  28.696   1.000   1.000
  0.520 -45.590  28.809   0.045 -45.878  28.928   0.346 -45.994  29.448   1.000   1.000
  0.520 -45.590  28.809   0.596 -45.314  28.987   0.346 -45.994  29.448   1.000   1.000
  0.045 -45.878  28.928   0.596 -45.314  28.987  -0.041 -45.806  29.228   1.000   1.000
  0.045 -45.878  28.928  -0.594 -45.618  28.992  -0.403 -46.062  28.971   1.000   1.000
  0.045 -45.878  28.928  -0.403 -46.062  29.267  -0.041 -45.806  29.228   1.000   1.000
  0.045 -45.878  28.928  -0.145 -46.471  28.820   0.009 -46.282  29.223   1.000   1.000
  0.045 -45.878  28.928   0.346 -45.994  29.744   0.009 -46.282  29.223   1.000   1.000
  0.596 -45.314  28.987  -0.594 -45.618  28.992  -0.248 -45.565  29.521   1.000   1.000
  0.596 -45.314  28.987  -0.248 -45.565  29.817  -0.041 -45.806  29.228   1.000   1.000
 -0.594 -45.618  28.992  -0.677 -45.449  29.643  -1.179 -46.210  28.710   1.000   1.000
