-4.749 -15.633  25.173  -4.965 -15.939  25.188  -4.564 -15.909  25.259   1.000   1.000
-4.749 -15.633  25.173  -4.564 -15.909  25.259  -4.549 -15.562  25.374   1.000   1.000
-4.965 -15.939  25.193  -5.177 -16.087  25.148  -4.956 -16.009  25.477   1.000   1.000
-4.965 -15.939  25.193  -4.564 -15.909  25.259  -4.956 -16.009  25.477   1.000   1.000
-4.572 -16.305  24.947  -4.714 -15.848  24.980  -3.988 -15.962  25.020   1.000   1.000
-4.572 -16.305  24.947  -5.177 -16.087  25.148  -4.587 -16.270  25.246   1.000   1.000
-4.572 -16.305  24.947  -4.587 -16.270  25.246  -4.371 -16.428  25.239   1.000   1.000
-4.572 -16.305  24.947  -4.371 -16.428  25.239  -4.212 -16.391  25.195   1.000   1.000
-4.572 -16.305  24.947  -4.212 -16.391  25.195  -3.988 -15.962  25.020   1.000   1.000
-5.075 -16.347  25.214  -5.177 -16.087  25.148  -5.006 -16.301  25.462   1.000   1.000
-5.075 -16.347  25.214  -4.322 -16.560  25.437  -5.006 -16.301  25.462   1.000   1.000
-4.714 -15.848  24.985  -4.332 -15.730  25.039  -3.988 -15.962  25.020   1.000   1.000
-5.177 -16.087  25.153  -5.006 -16.301  25.462  -4.956 -16.009  25.477   1.000   1.000
-4.564 -15.909  25.264  -4.549 -15.562  25.374  -4.219 -15.842  25.223   1.000   1.000
-4.564 -15.909  25.264  -4.525 -15.948  25.451  -4.956 -16.009  25.477   1.000   1.000
-4.564 -15.909  25.264  -4.525 -15.948  25.451  -4.128 -15.934  25.457   1.000   1.000
-4.564 -15.909  25.264  -4.219 -15.842  25.223  -4.128 -15.934  25.457   1.000   1.000
-4.587 -16.270  25.251  -4.371 -16.428  25.239  -4.472 -16.312  25.406   1.000   1.000
-4.371 -16.428  25.244  -4.212 -16.391  25.195  -4.322 -16.560  25.437   1.000   1.000
-4.371 -16.428  25.244  -4.472 -16.312  25.406  -4.322 -16.560  25.437   1.000   1.000
-4.212 -16.391  25.199  -4.322 -16.560  25.437  -4.161 -16.437  25.713   1.000   1.000
-4.212 -16.391  25.199  -3.632 -15.960  25.311  -3.988 -15.962  25.020   1.000   1.000
-4.549 -15.562  25.379  -4.182 -15.561  25.248  -4.272 -15.500  25.378   1.000   1.000
-4.549 -15.562  25.379  -4.272 -15.500  25.378  -4.147 -15.727  25.449   1.000   1.000
-4.549 -15.562  25.379  -4.147 -15.727  25.449  -4.219 -15.842  25.223   1.000   1.000
-4.322 -16.560  25.442  -4.423 -16.494  25.717  -4.161 -16.437  25.713   1.000   1.000
-4.322 -16.560  25.442  -4.423 -16.494  25.717  -5.006 -16.301  25.462   1.000   1.000
-4.182 -15.561  25.253  -4.272 -15.500  25.378  -3.816 -15.445  25.535   1.000   1.000
-4.182 -15.561  25.253  -4.332 -15.730  25.039  -3.988 -15.962  25.020   1.000   1.000
-4.182 -15.561  25.253  -3.816 -15.445  25.535  -3.632 -15.960  25.311   1.000   1.000
-4.182 -15.561  25.253  -3.632 -15.960  25.311  -3.988 -15.962  25.020   1.000   1.000
-4.525 -15.948  25.455  -4.471 -15.909  25.667  -4.956 -16.009  25.477   1.000   1.000
-4.525 -15.948  25.455  -4.471 -15.909  25.667  -4.128 -15.934  25.457   1.000   1.000
-4.272 -15.500  25.383  -4.147 -15.727  25.449  -3.816 -15.445  25.535   1.000   1.000
-4.505 -15.579  25.719  -4.166 -15.730  25.732  -4.147 -15.727  25.449   1.000   1.000
-4.505 -15.579  25.719  -4.166 -15.730  25.732  -4.388 -15.906  25.868   1.000   1.000
-4.505 -15.579  25.719  -4.373 -15.498  25.830  -3.816 -15.445  25.535   1.000   1.000
-4.505 -15.579  25.719  -4.373 -15.498  25.830  -4.478 -15.579  25.914   1.000   1.000
-4.505 -15.579  25.719  -4.388 -15.906  25.868  -4.478 -15.579  25.914   1.000   1.000
-4.423 -16.494  25.722  -4.161 -16.437  25.713  -4.199 -16.354  25.989   1.000   1.000
-4.423 -16.494  25.722  -5.006 -16.301  25.462  -4.988 -16.228  25.759   1.000   1.000
-4.423 -16.494  25.722  -4.569 -16.300  25.999  -4.199 -16.354  25.989   1.000   1.000
-4.423 -16.494  25.722  -4.569 -16.300  25.999  -4.988 -16.228  25.759   1.000   1.000
-4.161 -16.437  25.717  -4.184 -16.018  25.722  -4.199 -16.354  25.989   1.000   1.000
-4.161 -16.437  25.717  -4.184 -16.018  25.722  -3.443 -16.070  25.718   1.000   1.000
-5.006 -16.301  25.467  -4.956 -16.009  25.477  -4.988 -16.228  25.759   1.000   1.000
-4.471 -15.909  25.672  -4.184 -16.018  25.722  -4.388 -15.906  25.868   1.000   1.000
-4.471 -15.909  25.672  -4.184 -16.018  25.722  -4.128 -15.934  25.457   1.000   1.000
-4.471 -15.909  25.672  -4.388 -15.906  25.868  -4.928 -16.079  26.062   1.000   1.000
-4.471 -15.909  25.672  -4.956 -16.009  25.477  -5.071 -16.157  25.874   1.000   1.000
-4.471 -15.909  25.672  -5.071 -16.157  25.874  -4.928 -16.079  26.062   1.000   1.000
-4.166 -15.730  25.737  -4.373 -15.498  25.830  -4.025 -15.643  25.974   1.000   1.000
-4.166 -15.730  25.737  -4.147 -15.727  25.449  -4.128 -15.934  25.457   1.000   1.000
-4.166 -15.730  25.737  -4.128 -15.934  25.457  -3.768 -15.801  25.704   1.000   1.000
-4.166 -15.730  25.737  -3.768 -15.801  25.704  -4.025 -15.643  25.974   1.000   1.000
-4.373 -15.498  25.835  -3.816 -15.445  25.535  -3.713 -15.480  25.712   1.000   1.000
-4.373 -15.498  25.835  -4.025 -15.643  25.974  -3.713 -15.480  25.712   1.000   1.000
-4.307 -15.743  25.996  -4.388 -15.906  25.868  -4.208 -15.998  25.963   1.000   1.000
-4.307 -15.743  25.996  -4.388 -15.906  25.868  -4.478 -15.579  25.914   1.000   1.000
-4.307 -15.743  25.996  -4.208 -15.998  25.963  -4.230 -15.729  26.228   1.000   1.000
-4.307 -15.743  25.996  -4.478 -15.579  25.914  -4.025 -15.643  25.974   1.000   1.000
-4.307 -15.743  25.996  -4.025 -15.643  25.974  -4.230 -15.729  26.228   1.000   1.000
-4.147 -15.727  25.454  -4.219 -15.842  25.223  -4.128 -15.934  25.457   1.000   1.000
-4.147 -15.727  25.454  -3.768 -15.801  25.704  -3.816 -15.445  25.535   1.000   1.000
-4.147 -15.727  25.454  -3.768 -15.801  25.704  -3.760 -15.893  25.470   1.000   1.000
-4.184 -16.018  25.727  -4.388 -15.906  25.868  -4.208 -15.998  25.963   1.000   1.000
-4.184 -16.018  25.727  -4.199 -16.354  25.989  -4.208 -15.998  25.963   1.000   1.000
-4.184 -16.018  25.727  -4.128 -15.934  25.457  -3.760 -15.893  25.470   1.000   1.000
-4.184 -16.018  25.727  -3.430 -16.032  25.866  -3.443 -16.070  25.718   1.000   1.000
-4.388 -15.906  25.874  -4.928 -16.079  26.062  -4.932 -16.059  26.186   1.000   1.000
-4.956 -16.009  25.482  -4.988 -16.228  25.759  -5.071 -16.157  25.874   1.000   1.000
-4.569 -16.300  26.005  -4.199 -16.354  25.989  -4.530 -16.270  26.229   1.000   1.000
-4.569 -16.300  26.005  -4.988 -16.228  25.759  -5.071 -16.157  25.874   1.000   1.000
-4.569 -16.300  26.005  -4.530 -16.270  26.229  -4.928 -16.079  26.062   1.000   1.000
-4.569 -16.300  26.005  -5.071 -16.157  25.874  -4.928 -16.079  26.062   1.000   1.000
-4.199 -16.354  25.994  -4.208 -15.998  25.963  -4.167 -16.053  26.255   1.000   1.000
-4.199 -16.354  25.994  -4.059 -16.397  26.250  -4.167 -16.053  26.255   1.000   1.000
-4.199 -16.354  25.994  -4.059 -16.397  26.250  -4.530 -16.270  26.229   1.000   1.000
-3.768 -15.801  25.708  -4.025 -15.643  25.974  -3.587 -15.877  25.961   1.000   1.000
-3.768 -15.801  25.708  -3.760 -15.893  25.470  -3.443 -16.070  25.718   1.000   1.000
-3.768 -15.801  25.708  -3.587 -15.877  25.961  -3.430 -16.032  25.866   1.000   1.000
-3.768 -15.801  25.708  -3.430 -16.032  25.866  -3.443 -16.070  25.718   1.000   1.000
-4.208 -15.998  25.968  -4.230 -15.729  26.228  -4.167 -16.053  26.255   1.000   1.000
-3.816 -15.445  25.539  -3.713 -15.480  25.712  -3.328 -15.704  25.823   1.000   1.000
-3.816 -15.445  25.539  -3.328 -15.704  25.823  -3.632 -15.960  25.311   1.000   1.000
-4.478 -15.579  25.919  -4.025 -15.643  25.974  -4.200 -15.558  26.262   1.000   1.000
-4.025 -15.643  25.979  -4.230 -15.729  26.228  -3.670 -15.751  26.237   1.000   1.000
-4.025 -15.643  25.979  -3.713 -15.480  25.712  -3.627 -15.497  25.998   1.000   1.000
-4.025 -15.643  25.979  -3.627 -15.497  25.998  -4.200 -15.558  26.262   1.000   1.000
-4.025 -15.643  25.979  -3.670 -15.751  26.237  -3.587 -15.877  25.961   1.000   1.000
-4.230 -15.729  26.233  -3.670 -15.751  26.237  -4.200 -15.558  26.262   1.000   1.000
-4.230 -15.729  26.233  -4.167 -16.053  26.255  -4.152 -15.768  26.498   1.000   1.000
-4.230 -15.729  26.233  -4.200 -15.558  26.262  -4.507 -15.552  26.333   1.000   1.000
-4.230 -15.729  26.233  -4.152 -15.768  26.498  -4.507 -15.552  26.333   1.000   1.000
-4.059 -16.397  26.255  -3.961 -16.594  26.274  -4.251 -16.460  26.444   1.000   1.000
-4.059 -16.397  26.255  -4.167 -16.053  26.255  -4.449 -16.160  26.503   1.000   1.000
-4.059 -16.397  26.255  -4.251 -16.460  26.444  -4.530 -16.270  26.229   1.000   1.000
-3.961 -16.594  26.279  -4.251 -16.460  26.444  -3.914 -16.550  26.432   1.000   1.000
-3.713 -15.480  25.716  -3.328 -15.704  25.823  -3.627 -15.497  25.998   1.000   1.000
-3.328 -15.704  25.828  -3.627 -15.497  25.998  -3.263 -15.717  25.893   1.000   1.000
-3.328 -15.704  25.828  -3.760 -15.893  25.470  -3.632 -15.960  25.311   1.000   1.000
-3.328 -15.704  25.828  -3.587 -15.877  25.961  -3.263 -15.717  25.893   1.000   1.000
-3.627 -15.497  26.002  -3.543 -15.551  26.244  -4.200 -15.558  26.262   1.000   1.000
-3.627 -15.497  26.002  -3.543 -15.551  26.244  -3.263 -15.717  25.893   1.000   1.000
-3.670 -15.751  26.242  -3.543 -15.551  26.244  -3.551 -15.612  26.496   1.000   1.000
-3.670 -15.751  26.242  -3.543 -15.551  26.244  -3.263 -15.717  25.893   1.000   1.000
-3.670 -15.751  26.242  -4.200 -15.558  26.262  -4.152 -15.768  26.498   1.000   1.000
-3.670 -15.751  26.242  -4.152 -15.768  26.498  -3.718 -15.800  26.561   1.000   1.000
-3.670 -15.751  26.242  -3.718 -15.800  26.561  -3.551 -15.612  26.496   1.000   1.000
-3.670 -15.751  26.242  -3.587 -15.877  25.961  -3.263 -15.717  25.893   1.000   1.000
-3.543 -15.551  26.249  -4.200 -15.558  26.262  -4.137 -15.524  26.476   1.000   1.000
-3.543 -15.551  26.249  -4.137 -15.524  26.476  -3.551 -15.612  26.496   1.000   1.000
-4.167 -16.053  26.260  -4.152 -15.768  26.498  -4.092 -15.972  26.531   1.000   1.000
-4.167 -16.053  26.260  -4.092 -15.972  26.531  -4.449 -16.160  26.503   1.000   1.000
-4.251 -16.460  26.449  -3.914 -16.550  26.432  -4.031 -16.348  26.520   1.000   1.000
-4.251 -16.460  26.449  -4.031 -16.348  26.520  -4.449 -16.160  26.503   1.000   1.000
-4.251 -16.460  26.449  -4.530 -16.270  26.229  -4.449 -16.160  26.503   1.000   1.000
-4.031 -16.348  26.526  -4.092 -15.972  26.531  -3.775 -16.365  26.606   1.000   1.000
-4.031 -16.348  26.526  -4.449 -16.160  26.503  -4.337 -16.150  26.777   1.000   1.000
-4.031 -16.348  26.526  -4.337 -16.150  26.777  -3.946 -16.276  26.814   1.000   1.000
-4.031 -16.348  26.526  -3.775 -16.365  26.606  -3.946 -16.276  26.814   1.000   1.000
-4.530 -16.270  26.234  -4.449 -16.160  26.503  -4.680 -16.103  26.529   1.000   1.000
-4.530 -16.270  26.234  -4.680 -16.103  26.529  -4.932 -16.059  26.186   1.000   1.000
-4.530 -16.270  26.234  -4.928 -16.079  26.062  -4.932 -16.059  26.186   1.000   1.000
-4.200 -15.558  26.267  -4.137 -15.524  26.476  -4.507 -15.552  26.333   1.000   1.000
-4.152 -15.768  26.503  -4.137 -15.524  26.476  -4.004 -15.627  26.769   1.000   1.000
-4.152 -15.768  26.503  -4.137 -15.524  26.476  -4.507 -15.552  26.333   1.000   1.000
-4.152 -15.768  26.503  -4.092 -15.972  26.531  -4.096 -15.773  26.737   1.000   1.000
-4.152 -15.768  26.503  -4.096 -15.773  26.737  -4.004 -15.627  26.769   1.000   1.000
-4.137 -15.524  26.481  -3.970 -15.314  26.650  -3.551 -15.612  26.496   1.000   1.000
-4.137 -15.524  26.481  -3.970 -15.314  26.650  -4.004 -15.627  26.769   1.000   1.000
-4.092 -15.972  26.536  -4.096 -15.773  26.737  -4.025 -15.967  26.756   1.000   1.000
-4.092 -15.972  26.536  -3.775 -16.365  26.606  -4.025 -15.967  26.756   1.000   1.000
-3.970 -15.314  26.655  -3.551 -15.612  26.496  -3.508 -15.669  26.776   1.000   1.000
-3.970 -15.314  26.655  -3.768 -15.540  27.038  -4.011 -15.252  27.113   1.000   1.000
-3.718 -15.800  26.566  -3.551 -15.612  26.496  -3.508 -15.669  26.776   1.000   1.000
-3.718 -15.800  26.566  -3.654 -15.903  26.766  -4.025 -15.967  26.756   1.000   1.000
-4.449 -16.160  26.507  -4.680 -16.103  26.529  -4.624 -16.140  26.741   1.000   1.000
-4.449 -16.160  26.507  -4.624 -16.140  26.741  -4.337 -16.150  26.777   1.000   1.000
-4.096 -15.773  26.742  -4.004 -15.627  26.769  -4.023 -15.790  26.992   1.000   1.000
-4.096 -15.773  26.742  -4.025 -15.967  26.756  -4.023 -15.790  26.992   1.000   1.000
-3.760 -15.893  25.475  -3.632 -15.960  25.311  -3.443 -16.070  25.718   1.000   1.000
-4.624 -16.140  26.746  -4.337 -16.150  26.777  -4.330 -16.133  26.991   1.000   1.000
-4.337 -16.150  26.782  -3.946 -16.276  26.814  -4.330 -16.133  26.991   1.000   1.000
-3.775 -16.365  26.611  -4.025 -15.967  26.756  -3.946 -16.276  26.814   1.000   1.000
-4.004 -15.627  26.774  -3.654 -15.903  26.766  -3.508 -15.669  26.776   1.000   1.000
-4.004 -15.627  26.774  -3.508 -15.669  26.776  -3.768 -15.540  27.038   1.000   1.000
-4.004 -15.627  26.774  -4.023 -15.790  26.992  -3.961 -15.635  27.023   1.000   1.000
-4.004 -15.627  26.774  -3.768 -15.540  27.038  -3.961 -15.635  27.023   1.000   1.000
-3.654 -15.903  26.771  -4.025 -15.967  26.756  -3.484 -16.031  26.871   1.000   1.000
-3.654 -15.903  26.771  -3.508 -15.669  26.776  -3.484 -16.031  26.871   1.000   1.000
-4.025 -15.967  26.761  -4.023 -15.790  26.992  -3.940 -15.998  27.023   1.000   1.000
-4.025 -15.967  26.761  -3.484 -16.031  26.871  -3.946 -16.276  26.814   1.000   1.000
-4.025 -15.967  26.761  -3.940 -15.998  27.023  -4.330 -16.133  26.991   1.000   1.000
-3.508 -15.669  26.781  -3.484 -16.031  26.871  -3.586 -15.894  27.017   1.000   1.000
-3.508 -15.669  26.781  -3.768 -15.540  27.038  -3.360 -15.711  27.034   1.000   1.000
-3.508 -15.669  26.781  -3.360 -15.711  27.034  -3.586 -15.894  27.017   1.000   1.000
-4.023 -15.790  26.996  -3.940 -15.998  27.023  -4.056 -16.072  27.226   1.000   1.000
-4.023 -15.790  26.996  -4.056 -16.072  27.226  -4.015 -15.788  27.235   1.000   1.000
-4.023 -15.790  26.996  -3.961 -15.635  27.023  -4.015 -15.788  27.235   1.000   1.000
-3.484 -16.031  26.875  -3.946 -16.276  26.814  -3.605 -16.071  27.074   1.000   1.000
-3.484 -16.031  26.875  -3.605 -16.071  27.074  -3.586 -15.894  27.017   1.000   1.000
-3.946 -16.276  26.819  -4.016 -16.340  26.983  -3.605 -16.071  27.074   1.000   1.000
-3.946 -16.276  26.819  -4.016 -16.340  26.983  -4.330 -16.133  26.991   1.000   1.000
-4.016 -16.340  26.989  -3.871 -16.644  27.054  -3.753 -16.495  27.304   1.000   1.000
-4.016 -16.340  26.989  -3.605 -16.071  27.074  -3.759 -16.144  27.313   1.000   1.000
-4.016 -16.340  26.989  -4.330 -16.133  26.991  -4.056 -16.072  27.226   1.000   1.000
-4.016 -16.340  26.989  -4.056 -16.072  27.226  -3.851 -16.340  27.356   1.000   1.000
-4.016 -16.340  26.989  -3.753 -16.495  27.304  -3.851 -16.340  27.356   1.000   1.000
-3.871 -16.644  27.059  -3.753 -16.495  27.304  -4.000 -16.701  27.615   1.000   1.000
-3.940 -15.998  27.028  -4.330 -16.133  26.991  -4.056 -16.072  27.226   1.000   1.000
-3.605 -16.071  27.078  -3.586 -15.894  27.017  -3.342 -16.042  27.305   1.000   1.000
-3.605 -16.071  27.078  -3.759 -16.144  27.313  -3.342 -16.042  27.305   1.000   1.000
-3.768 -15.540  27.042  -3.961 -15.635  27.023  -3.677 -15.759  27.288   1.000   1.000
-3.768 -15.540  27.042  -4.011 -15.252  27.113  -3.853 -15.450  27.277   1.000   1.000
-3.768 -15.540  27.042  -3.853 -15.450  27.277  -3.677 -15.759  27.288   1.000   1.000
-3.360 -15.711  27.039  -3.586 -15.894  27.017  -3.677 -15.759  27.288   1.000   1.000
-3.586 -15.894  27.022  -3.677 -15.759  27.288  -3.342 -16.042  27.305   1.000   1.000
-4.056 -16.072  27.231  -3.851 -16.340  27.356  -3.759 -16.144  27.313   1.000   1.000
-4.056 -16.072  27.231  -3.759 -16.144  27.313  -4.015 -15.788  27.235   1.000   1.000
-3.753 -16.495  27.309  -3.851 -16.340  27.356  -3.523 -16.428  27.585   1.000   1.000
-3.753 -16.495  27.309  -3.736 -16.553  27.563  -3.523 -16.428  27.585   1.000   1.000
-3.753 -16.495  27.309  -3.736 -16.553  27.563  -4.000 -16.701  27.615   1.000   1.000
-3.851 -16.340  27.361  -3.759 -16.144  27.313  -3.523 -16.428  27.585   1.000   1.000
-3.851 -16.340  27.361  -4.032 -16.295  27.551  -3.736 -16.553  27.563   1.000   1.000
-3.759 -16.144  27.318  -4.015 -15.788  27.235  -3.790 -16.117  27.537   1.000   1.000
-3.759 -16.144  27.318  -3.342 -16.042  27.305  -3.358 -16.096  27.547   1.000   1.000
-3.759 -16.144  27.318  -3.790 -16.117  27.537  -3.523 -16.428  27.585   1.000   1.000
-3.961 -15.635  27.028  -4.015 -15.788  27.235  -3.677 -15.759  27.288   1.000   1.000
-4.015 -15.788  27.240  -3.677 -15.759  27.288  -3.697 -15.857  27.558   1.000   1.000
